timestamp,peer,protocols,latency,direction,country
2020-04-05 21:58:11,QmTrz6SQxE26kzscMtWfvae9Rk4W59xjjewuQRHZjRHoxQ,"['ip6', 'tcp']",715.3064,2,China
2020-04-05 21:58:11,QmecuaEJd5oTfDZpp6V8ptGPYTaNhyEqatMTUakKdB4uj7,"['ip6', 'tcp']",695.6463,2,China
2020-04-05 21:58:11,QmQoQMQbksFKquwz8Wx6Bt3Hsm3AH3HLaN4obE7aNQ4LYe,"['ip6', 'tcp']",677.9137,2,China
2020-04-05 21:58:11,QmcZfqPcDmuoCFmHBSHZ5Nz3PsGYJg39TFrxLyXTw9rHyE,"['ip6', 'tcp']",695.734,2,China
2020-04-05 21:58:11,QmePcFeU6RD4jR84AizHynR5oTthLjsTNuuE2ruTUhwLUm,"['ip6', 'tcp']",789.8445,2,China
2020-04-05 21:58:11,QmNxpb6gJNaudJvHxQuuVKeNaeiNFcQmyt41iSGpr9nWhs,"['ip6', 'tcp']",637.4724,2,China
2020-04-05 21:58:11,QmdsVXpPZUjSPRUcbU2tMwGtC67WpX4qYV2gNw7ssSffLn,"['ip6', 'tcp']",1144.2675,2,China
2020-04-05 21:58:11,QmcqWdZmKVoK6ixNg4RgZZYm9oBeidgDK5seqDKPwFybk2,"['ip6', 'tcp']",1291.8049,2,China
2020-04-05 21:58:11,QmcHQbDxKb5tLxK7f13Mq4zweoeJWfRMAaa4DoA2Rm5gyn,"['ip6', 'tcp']",941.0087,2,China
2020-04-05 21:58:11,QmPXdJw4gYE2S6erCrCh2WGyEPefUYGjpJyzNxWFLp14Te,"['ip6', 'tcp']",758.891,2,China
2020-04-05 21:58:11,QmRHf2ivvaWhSLJVVryNoxt6ob1L7xdPrRea2yJ7mECy5G,"['ip6', 'tcp']",1369.108,2,China
2020-04-05 21:58:11,QmXVRDk6oKrreFv3ExcmMD1iWTCtziLwAVDbG5khaSHREg,"['ip6', 'tcp']",1990.5066,2,China
2020-04-05 21:58:11,QmQbFdEi9xiorptSBEWjrQAtFPRuLn1eFjcrsfBQdd6ibb,"['ip6', 'tcp']",773.8338,2,China
2020-04-05 21:58:11,QmSwtv6mkYULaLN487TK65aTFrX2x2jRr1hPuZdxxCAEe6,"['ip6', 'tcp']",684.822,2,China
2020-04-05 21:58:11,Qmf8ButwDMNfFNbojqLTdrvcVEPfxdqTXaybBYx62XJEpQ,"['ip6', 'tcp']",1056.2654,2,China
2020-04-05 21:58:11,QmVa16o3wGRciKp2Y2r2QP22HgszNodQzhM3T9XPttQZkz,"['ip6', 'tcp']",1349.3116,2,China
2020-04-05 21:58:11,QmXTtoRdVnPC15SXCGmzrEFA3ZTXCkait4YnNRzWp7BHzt,"['ip6', 'tcp']",782.952,2,China
2020-04-05 21:58:11,Qmd4Eydxy1vH2JunVTqdq3KiL9FufNJp33uwRTPqcY3irY,"['ip6', 'tcp']",724.5857,2,China
2020-04-05 21:58:11,QmXGcMEsMqQpcirXEAsrySSSZugJoyJcVnzfsRq7Pe5WnH,"['ip6', 'tcp']",717.0797,2,China
2020-04-05 21:58:11,QmWmHKSvR5MPVTZvJJK2iDZtS6uotNtsUSLed9yj5hD3dW,"['ip6', 'tcp']",390.1861,2,China
2020-04-05 21:58:11,QmUMT3MXJ4hAFp3mKYpWrD9Coau3TufRQeJfHDB3J3NR6h,"['ip6', 'tcp']",2765.371,2,China
2020-04-05 21:58:11,QmcVHK3xCnua37tdp6x6qnnQLbKBxnZaBvqmm75SQ5YoJd,"['ip6', 'tcp']",675.3207,2,China
2020-04-05 21:58:11,QmatjRTtfSFrGFN7enK78NmY8oAtCuEHCXTAmqAKKx9ugq,"['ip6', 'tcp']",1391.5323,2,China
2020-04-05 21:58:11,QmTpvPgAiCCoUm8Wh1uKPWNSj2HK18hkbg1jwtaHjyYJtq,"['ip6', 'tcp']",374.835,2,China
2020-04-05 21:58:11,Qma49BkB1Nf4N8yzKDtRYaB7GQqowXpXoRDo4jWjz9BkjP,"['ip6', 'tcp']",1053.2428,2,China
2020-04-05 21:58:11,QmQWCFaGtV1jruhQJknnYVm7QzPufZjqjpiyQJj5B5k8G4,"['ip6', 'tcp']",917.7771,2,China
2020-04-05 21:58:11,QmQUq2JUvENJBLk4RKbhGWz8T6DvvFEF1BMd7zsGLK7vhp,"['ip6', 'tcp']",614.5837,2,China
2020-04-05 21:58:11,QmQyAc2kEvR91LWg2f7NqhPqVoBBV1wXPVWdQuwmVVHWXn,"['ip6', 'tcp']",621.1435,2,China
2020-04-05 21:58:11,QmVDMLGnsZHSbwCAezj4ddrtC5VfQC9wBJ7T1Bi7AFbfHL,"['ip6', 'tcp']",792.3378,2,China
2020-04-05 21:58:11,QmeeWkZmrPkEiGAtvNThkb4tHSVSNNPES8FK9BUkHMZCjk,"['ip6', 'tcp']",395.2529,2,China
2020-04-05 21:58:11,QmeqaNS5UsbSkcAHPq3Y8135HhciCbeCWkba7c1rf1vtRb,"['ip6', 'tcp']",801.4118,2,China
2020-04-05 21:58:11,QmNk2mGSRJ6A15qXMSR3QLYX3W9nkyWRqE9NqCUoUuQCiH,"['ip6', 'tcp']",779.8685,2,China
2020-04-05 21:58:11,QmYeXhJPLVmuww1WxJwXVMCTrhC7ThNcCUc388ucjoF3P9,"['ip6', 'tcp']",644.9606,2,China
2020-04-05 21:58:11,QmPKwRM5G7tXu2tKVn8ADcneWdw3t6hdKjzMEzGP2yrUqp,"['ip6', 'tcp']",362.6612,2,China
2020-04-05 21:58:11,QmdpL4faEkQMxXiopLytY7Nib9B4Zk41DgNFFD2SWdWpnK,"['ip6', 'tcp']",653.7927,2,China
2020-04-05 21:58:11,QmYoSV3HsEWPM7qJnzjV2EzZstN348rECUAtiw1R8AQpXW,"['ip6', 'tcp']",3138.0464,2,China
2020-04-05 21:58:11,QmZFmrQVoP8ESAgpCgc9fKzzjHVW5whotq2CJ53vbaP16t,"['ip6', 'tcp']",1310.1416,2,China
2020-04-05 21:58:11,QmaYzyriKcVLH4DD114BCANxTt6s1wR6gVJBM8bmPkN7bv,"['ip6', 'tcp']",718.2813,2,China
2020-04-05 21:58:11,QmaaRiYs6MpFJ68DG4V1ucxbQRgDyWD3JYL7QxiLKzNUkC,"['ip6', 'tcp']",705.9895,2,China
2020-04-05 21:58:11,QmbYp3QatZ6njz5yocKoFCtNLQgzE9XKvieziktB8s2z3J,"['ip6', 'tcp']",1344.0363,2,China
2020-04-05 21:58:11,QmW3afxSuq58RMDcE35T7NZ6BqJPxscrr3RRPJqXFTbh8j,"['ip6', 'tcp']",643.0255,2,China
2020-04-05 21:58:11,QmVNCBhwJ6HgBf25xC8F1PQjAbbyPsytWe3mgJThhexrxn,"['ip6', 'tcp']",5141.8189,2,China
2020-04-05 21:58:11,Qmdgd3TFWEJ4b8BdTZCWMvn2MG1jakuqS8eeFvi41M4rY6,"['ip6', 'tcp']",1495.0645,2,China
2020-04-05 21:58:11,QmQzT1S3mGoTZFTzCXp67xnxxKPppYfpYDAxLMj4Zsp6kU,"['ip6', 'tcp']",183.3173,2,United States
2020-04-05 21:58:11,QmQi62SZEhvH63SetnoEeZd5iwe6MN9Ldx6utonFCt7qoo,"['ip6', 'tcp']",122.5684,2,United States
2020-04-05 21:58:11,QmZ4Wzrdr5HhGxjLm3foXgixDxjeExJXa3f1vmkAiCTHtX,"['ip6', 'tcp']",43.9606,2,Germany
2020-04-05 21:58:11,QmfFYY8ZiwnckdovZqdourwhSJTFqgkKF81r51qPuQEhvt,"['ip6', 'tcp']",44.1778,2,Germany
2020-04-05 21:58:11,Qmba9Rts3W3Ar29WDDmycMj3j2qP2x1ZsrEBXt8ULnk8dD,"['ip6', 'tcp']",72.86,2,Germany
2020-04-05 21:58:11,QmU6hw2Vu3CceuXtS7TxxmxE39u4htuHdg4qUvxJjbmFiX,"['ip6', 'tcp']",64.506,2,United States
2020-04-05 21:58:11,QmQEzth7bvxo3bDNYhZ3ihQJ8tCpLvnFPjsWHFK2TCXugN,"['ip6', 'tcp']",66.1648,2,United States
2020-04-05 21:58:11,QmWaik1eJcGHq1ybTWe7sezRfqKNcDRNkeBaLnGwQJz1Cj,"['ip6', 'tcp']",33.5214,2,United States
2020-04-05 21:58:11,QmV61jLeQqVCCTtckNfstsWQhxiQJr1bDENsHqv8QgkWTw,"['ip6', 'tcp']",56.5286,2,Switzerland
2020-04-05 22:59:28,QmYhbZDN1j5ZGwGzdNZGgAtoUSt9tSwbUvhn71CgyfCyyL,"['ip4', 'tcp']",43.4341,2,Germany
2020-04-05 22:59:28,QmUCgmFdViHUqZZqnadCLWnNiLevCczSrwF4PniUkCnKdR,"['ip4', 'tcp']",,2,China
2020-04-05 22:59:28,QmZ2LwSZV7av8z79wpYoVNpPuBUiLuhmQLvsA8A642xv6j,"['ip4', 'tcp']",,1,France
2020-04-05 22:59:28,QmNeoWPj3DWN2ZPug3bK4RMrFZckXqU7vc9Bv67X61iB2p,"['ip4', 'tcp']",513.8672,2,China
2020-04-05 22:59:28,QmToE4hHTLFJ1abgVwYtpMmuNSHZ13zVm6TdAM1TUxYdVJ,"['ip4', 'tcp']",269.2142,2,China
2020-04-05 22:59:28,QmStyHXKTy8chc77d2xN7h4U8msUVHEJZAHbZByZQ8kZ5L,"['ip4', 'tcp']",238.375,2,China
2020-04-05 22:59:28,QmU9KzuX3pyWdLYhYF9LE2bDx5URrUi9ErQv8yND4bLbKa,"['ip4', 'tcp']",238.9125,2,China
2020-04-05 22:59:28,Qme9kEdPXKh6KDBBXCMzpqDjwTT7wDzRgx3XTgYcuzRmoY,"['ip4', 'tcp']",348.2462,2,China
2020-04-05 22:59:28,QmaqTa9gsLqdZKVsicCFgMVcBV1xPLddVnaWq2aEEQQfw6,"['ip4', 'tcp']",301.3823,2,China
2020-04-05 22:59:28,Qmc2srAq9wNEfq4bXxRQU3c57dkN6a6kLYMzsAAAefABMm,"['ip4', 'tcp']",217.768,2,China
2020-04-05 22:59:28,QmbqJS8NaDGCg47vmgwMiTwtr2Jiy9XzKpkwPUDx9oKpms,"['ip4', 'tcp']",177.3164,2,United States
2020-04-05 22:59:28,QmVYJs4taXU6k9goPKUdj1Rr9SYChzPtKC7ZFjeVw5PHrM,"['ip4', 'tcp']",258.2129,2,China
2020-04-05 22:59:28,QmW3TrfeZbqYdznd4kyNHJTA8MZqYrFrcuGqZ8CHDZAsji,"['ip4', 'tcp']",238.898,2,China
2020-04-05 22:59:28,QmNSYxZAiJHeLdkBg38roksAR9So7Y5eojks1yjEcUtZ7i,"['ip4', 'tcp']",39.9092,2,Germany
2020-04-05 22:59:28,QmbVoDWfeCRT7r3muz5993pW4Jb4atBfEZh8ncVRgWPrH9,"['ip4', 'tcp']",31.048,2,Germany
2020-04-05 22:59:28,QmSizwJs6bw5nAgVc8wZt6AutoqCY2sVZw6wFrrZDrVYir,"['ip4', 'tcp']",188.7166,2,United States
2020-04-05 22:59:28,QmZaCQ6anyaPuebhLeomzpyKRAY6GnNS5NCU8h7kSjwFKN,"['ip4', 'tcp']",185.5087,2,United States
2020-04-05 22:59:28,QmbFgm5zan8P6eWWmeyfncR5feYEMPbht5b1FW1C37aQ7y,"['ip4', 'tcp']",,2,Netherlands
2020-04-05 22:59:28,QmVjLyXj8NtBUt1XoEWLmwwb9NPZJrRUsjppi8a3uw29CZ,"['ip4', 'tcp']",111.1434,2,United States
2020-04-05 22:59:28,QmZh9JHbhycMZzH3Dr9gDMCy1W8dbidkFDD597Yhs9SLoT,"['ip4', 'tcp']",61.9292,2,United States
2020-04-05 22:59:28,QmRRKzbjmAF4Sa4vcgijbqtFkXehPg6rAXk6265yQVsjvB,"['ip4', 'tcp']",198.001,2,Singapore
2020-04-05 22:59:28,QmdN83MXpUAnyTFw8FFVfMMV68mwPiQf5Tvma59za5VpZD,"['ip4', 'tcp']",,1,China
2020-04-05 22:59:28,QmUaJSQR8LX8QNqxW1fYqiRGFqr3pbGtgKHKUDpQysi3yb,"['ip4', 'tcp']",649.4229,1,China
2020-04-05 22:59:28,QmXBKKiFicie7c5fieE7zinn6aCkSnV1yMre4tTAvnYm93,"['ip4', 'tcp']",59.9235,2,Romania
2020-04-05 22:59:28,QmcrdmuNPi9xYW99xCjhQq7q3QLCEMxTavS21LZ9Xws8Pz,"['ip4', 'tcp']",45.5466,2,United Kingdom
2020-04-05 22:59:28,QmeAaNkoPuQa4SWRtatX2CJcZUTtX8ePck93XMZzcgqjXB,"['ip4', 'tcp']",32.1915,2,Switzerland
2020-04-05 22:59:28,QmY88maY1pHKBPHXA6H96qjoEC4hbLLntMMLJT3qVfLaKx,"['ip4', 'tcp']",239.8547,2,China
2020-04-05 22:59:28,QmbtMKVtztbZ25Yo1CX8Z8NPmHd4UK2MjnCwfKgTqMPAvX,"['ip4', 'tcp']",126.0878,2,United States
2020-04-05 22:59:28,QmYDhWUTy2B8M2VTFiLY9P37WJczC25d2ZeB3echF4QcnG,"['ip4', 'tcp']",243.3779,2,United States
2020-04-05 22:59:28,QmPvnFXWAz1eSghXD6JKpHxaGjbVo4VhBXY2wdBxKPbne5,"['ip4', 'tcp']",193.8003,2,Canada
2020-04-05 22:59:28,QmUGGP6n1k1dN3yewqJJqPkBp5K9i1f4JFiz178pVCf7f8,"['ip4', 'tcp']",220.1005,2,China
2020-04-05 22:59:28,QmPcX1cQd4t6Rzjn5BdKN1B2hsb2UckimvpJxHeXYPoxZj,"['ip4', 'tcp']",122.2615,2,United States
2020-04-05 22:59:28,QmNRpNP5mmhGPKmpTfL6nW5BZrZ5WEWB2aiLq4xmGvEcSD,"['ip4', 'tcp']",196.6698,2,United States
2020-04-05 22:59:28,QmdHtLCQLRGmPqKXaUTm51PmxW4RXzJGWqibQosALLvK9g,"['ip4', 'tcp']",195.2215,2,United States
2020-04-05 22:59:28,QmRAX4hgX1MJFRixwEKe8BZYHi2BiBmSqRRZ41iaPnAdNo,"['ip4', 'tcp']",128.9963,2,United States
2020-04-05 22:59:28,QmdzR1FikMwvUKX9XBZX7qtZX9yAEpVHNMRX8LYr8tBb9e,"['ip4', 'tcp']",,2,United States
2020-04-05 22:59:28,12D3KooWQz5DKQKmsDg5Evb3ST2Tygz75NKfK1nuG4mtPAHwh4Hq,"['ip4', 'tcp']",187.5035,2,United States
2020-04-05 22:59:28,12D3KooWQDJYJEB45LR5YrvGokGZuG8TqcwvL7v3erJWZragzwQJ,"['ip4', 'tcp']",502.089,2,United States
2020-04-05 22:59:28,12D3KooWGgbf7Y2WVk4zufCSY1bMLKYLHT6vskayzvupLNzFKdb7,"['ip4', 'tcp']",182.4968,2,United States
2020-04-05 22:59:28,12D3KooWRr9LxGMS6WpttvCnswKHxuZnqK8co8o5ppeiwiSFeajd,"['ip4', 'tcp']",310.2651,2,United States
2020-04-05 22:59:28,12D3KooWJ33XcTHBSpUc2VzroWEVEvSEEjufzn8Nuwita8o3mrmn,"['ip4', 'tcp']",148.1322,2,United States
2020-04-05 22:59:28,12D3KooWBuBXgC6k1pzjGPEVLwvfZNZ8YTgXZHuuVFFq6aGa1vsF,"['ip4', 'tcp']",137.3855,2,United States
2020-04-05 22:59:28,QmRc7JeWWU4wjcvVe2MoqU1q3rmJSj174zsWjbj68RweMd,"['ip4', 'tcp']",34.1949,2,France
2020-04-05 22:59:28,Qmf2wZ7LQXQqvomXdMUEaiYULbocM3Xn7VzntzAZExKcEv,"['ip4', 'tcp']",207.9834,2,United States
2020-04-05 22:59:28,QmU1XHTnTCKQ3zSuRPkdYXiBqexir79BABodbhr1rCf6ni,"['ip4', 'tcp']",124.8795,2,United States
2020-04-05 22:59:28,QmTAkuwYQC5N2cxtDnKjYGax8XVg8mquXm5MhbqpH4vUpE,"['ip4', 'tcp']",136.1534,2,United States
2020-04-05 22:59:28,QmV7LgiywqdVNpzodFydH6cpjo1z8UJbtqXBri1rG6b8vy,"['ip4', 'tcp']",170.5708,2,United States
2020-04-05 22:59:28,12D3KooWQE8pzms2iCXTphyDszQaN5M5YVP6dzppy5JvXHAxbfdR,"['ip4', 'tcp']",332.6716,2,United States
2020-04-05 22:59:28,12D3KooWP5bSSGcPvTx4V8zY1SJcQabooBSaUbkBdfTRsHciHZhb,"['ip4', 'tcp']",266.4525,2,United States
2020-04-05 22:59:28,12D3KooWKSDkwdoRSLzEcQgCc3SUPSRUuPyriDsSRSTp6V34zdRd,"['ip4', 'tcp']",176.2047,2,United States
2020-04-05 22:59:28,12D3KooWAcoUZc5Zi5vt5pKBG6M9yQdiFDCJg1bvNgKdNSuCz4fx,"['ip4', 'tcp']",182.0378,2,United States
2020-04-05 22:59:28,QmXRJsWYhhwTr58BWdmRRtyASYWqaxsbhoniurJM8WFWFN,"['ip4', 'tcp']",207.7466,2,Canada
2020-04-05 22:59:28,QmNyRiQHSPwLA1K6mjknGryWh2XAwzoT8325NyV8EUjmLj,"['ip4', 'tcp']",,2,United States
2020-04-05 22:59:28,QmdLzm2F4QokSNZVCmFMcQ4jyH5NMh59yDqhPXJWsibb2e,"['ip4', 'tcp']",35.2882,2,Germany
2020-04-05 22:59:28,QmXWGPZq9F3Qg1RMf4ALrk7McLSYWff7Xgk3Go4pGnVYw5,"['ip4', 'tcp']",44.4263,2,Germany
2020-04-05 22:59:28,QmVZer2tgTCyYp9YYFeoMciRE47BixB1G1nGGwTTKWvWVx,"['ip4', 'tcp']",74.9704,2,Estonia
2020-04-05 22:59:28,QmdvbxwqH1zM5rqhJB2Zzq3xX1VwyarrJJmgF6ffM3Bjdz,"['ip6', 'tcp']",252.9,2,Brazil
2020-04-05 22:59:28,QmNt7DqGm2Nh6EaDjsuxioJRMtfRqMxHqkBuQkgxH9yEhw,"['ip6', 'tcp']",147.1515,2,United States
2020-04-05 22:59:28,QmcBoLBpXbPHfWrwe8P4ECL7SFc542xjmSQeLyhUYdnUyc,"['ip6', 'tcp']",154.1396,2,Estonia
2020-04-05 22:59:28,QmPAF9LJ9ZNyDZpqBWdFkMhAgdny8cvnZCCuVKVeED9hXt,"['ip6', 'tcp']",365.7529,1,China
2020-04-05 22:59:28,QmRhERL4pPe4QE1d7GKf6zDDshx82Cg1jXNqLPcT2GkjKr,"['ip6', 'tcp']",455.1431,2,China
2020-04-05 22:59:28,QmTy5AYk5e1qvZwDiEsBikhUZmVmHJWAoBpjKhT8BWdJrW,"['ip6', 'tcp']",353.5735,2,China
2020-04-05 22:59:28,QmcxBcRkdt9dMhiVNrPkXk1Qnzyf5G6zk2hv32rmJEEDQN,"['ip6', 'tcp']",450.8512,1,China
2020-04-05 22:59:28,QmT6mtwUcrPBhNzeLzVFdFhj9KaGh724m47igyTYACDNX2,"['ip6', 'tcp']",340.2882,2,China
2020-04-05 22:59:28,QmNx2yhLfEWPQHK6q7gHT5xMmUYxD4WYi4R3mD8qcown61,"['ip6', 'tcp']",335.2266,2,China
2020-04-05 22:59:28,QmNdijynHoE8uPd65CFV2hm6DrJ4sgUiwmVqnkBwRT7w6U,"['ip6', 'tcp']",357.7484,2,China
2020-04-05 22:59:28,QmesaD91eYdYLUdK3L9a252WQ4PSRcY5wKNeB3rkRuXf2X,"['ip6', 'tcp']",341.789,2,China
2020-04-05 22:59:28,QmPmrf5XCqcZyurRbZfeqLsHF7EMKUFXm6RqsNtasZyFru,"['ip6', 'tcp']",339.8322,2,China
2020-04-05 22:59:28,QmSmHaRy7bkvYZV6TSZ4rAbuNbAzyMkejVhxxSETGqwpDe,"['ip6', 'tcp']",336.4009,2,China
2020-04-05 22:59:28,QmTJHyt4hj8a7QY4jKKyqGnon1N7ZZ13415pDawvAkr77V,"['ip6', 'tcp']",335.4899,2,China
2020-04-05 22:59:28,QmQ7BkKZxX5pQYBRTruREvvHh5uUz9FdccP939CenuS89r,"['ip6', 'tcp']",341.3245,2,China
2020-04-05 22:59:28,QmTVuXLYr5Uj2kQnmSyJRhnwpPPK3bLP6DEbWxMc57CsHZ,"['ip6', 'tcp']",334.2239,2,China
2020-04-05 22:59:28,QmbASN33oKMcnYSSRobC6Z6x3vAy4y95wAdXCVX7qS5bR2,"['ip6', 'tcp']",337.6961,2,China
2020-04-05 22:59:28,QmNMmP12bXEzNQw8Su4J3rV4nWqVZ5KRvfAWoh24EFEUgr,"['ip6', 'tcp']",435.9223,2,China
2020-04-05 22:59:28,QmS5win6PSJDAZKayXuvTJRJTVsFi3m9vcba4QmznEmi49,"['ip6', 'tcp']",350.8005,2,China
2020-04-05 22:59:28,QmVFhs4B74SVNzYnxfqULF6hm7taExXy3yGJiAAo5GU7M9,"['ip6', 'tcp']",1045.2025,2,China
2020-04-05 22:59:28,QmdACvCbJ3ChFeHyqCUi5Dq3WrRR4G5WWbSWxiYR19MVtv,"['ip6', 'tcp']",1517.6044,2,China
2020-04-05 22:59:28,QmSV8FtPKxo6QSCQ5SdYHuuvvPRjZ95GCFhnrWhbUj2AUX,"['ip6', 'tcp']",342.3979,2,China
2020-04-05 22:59:28,QmXaD9GczACfhDtkEdC7jQHEtr5YUgKSiLavuGEdRGuezh,"['ip6', 'tcp']",788.141,2,China
2020-04-05 22:59:28,QmX4vtvDRoxsNQKCaKev1qBX37XJQHGLEyBBRiByQuPU2h,"['ip6', 'tcp']",340.6285,2,China
2020-04-05 22:59:28,Qmf1KNsFrtw7Jji6ktnnGKSA5BRPzjNJJfU52FHBNBmtN8,"['ip6', 'tcp']",347.1268,2,China
2020-04-05 22:59:28,QmRWf7p3R8yQhiz8RbvkD8z5L66ociY3kTvhj5PHvLLT98,"['ip6', 'tcp']",338.6856,2,China
2020-04-05 22:59:28,QmPZH4pzEtzU4J7wZKdJp259UezRm5dub73TZu6aQVgxEN,"['ip6', 'tcp']",439.4556,2,China
2020-04-05 22:59:28,QmRAQTFRKQL7wsZfkTGFUNpqy8w3oT4g4u3UWThKkedUJ1,"['ip6', 'tcp']",338.9874,2,China
2020-04-05 22:59:28,QmSaMUhXPChHs79N4x4RdeiCG8xp72k6HgwXSP8ThwXBid,"['ip6', 'tcp']",339.7286,2,China
2020-04-05 22:59:28,QmbEHV4cyFVddQDTdPPTT2v4mEaUnWkj68HcWPKyZ4JN2b,"['ip6', 'tcp']",412.9633,2,China
2020-04-05 22:59:28,QmfLTwvEa2WaiuLVx6KWQDKLYZQhhQkZsRuUf5Vy2rBKPf,"['ip6', 'tcp']",357.6309,2,China
2020-04-05 22:59:28,QmQ4zdH6uzrTswNzkXDiAWbq7MdBG18q5o3pJcQVGZHJm3,"['ip6', 'tcp']",396.5108,2,China
2020-04-05 22:59:28,QmQsxKNhAYdvoLLmbeidMRAcYFzMx7unEY8ogkVKhA8kg8,"['ip6', 'tcp']",344.1904,2,China
2020-04-05 22:59:28,QmPHnU6p3vaRcd8hqwsK5nqWemGAxb1QSekovEQP9Ac8Rb,"['ip6', 'tcp']",345.3022,2,China
2020-04-05 22:59:28,QmeLNaJruLTEjmQo6opGPtxCXtQdTGqoQChwDiyBGfu2oH,"['ip6', 'tcp']",347.3356,2,China
2020-04-05 22:59:28,QmXwqxAnX15FVwZ4MFCP1YkS8tgJF35JqsXDN1LpxxE6wL,"['ip6', 'tcp']",339.8699,2,China
2020-04-05 22:59:28,QmPc4eBCM7WX4Kz3SZwKvvUKr78wq2wP9Fzq5zo2uWAbag,"['ip6', 'tcp']",445.9931,2,China
2020-04-05 22:59:28,Qmaeqskv7ePD3oZzyLUmhBaJqgKRyZYx3b7tzHAmGu275K,"['ip6', 'tcp']",371.7011,2,China
2020-04-05 22:59:28,QmZzWcWrQBGM6FbKAgEMrx3FJEtEoNg4LZR3fYaVCk7FK5,"['ip6', 'tcp']",341.333,2,China
2020-04-05 22:59:28,QmT2Vsy1ZraFRGQqGnihtQ95GyVbqibcCDTL5K1nX7oQZB,"['ip6', 'tcp']",728.9193,2,China
2020-04-05 22:59:28,QmNu2sH6tk7XWKo7qk9mEX7M3J7ReLf9RPh1Rcgmy2LJFR,"['ip6', 'tcp']",340.0531,2,China
2020-04-05 22:59:28,QmYDCdqRgGpdSfbizvWBteBUWxT2cC4ZvxaNP2yhyxAMhS,"['ip6', 'tcp']",346.9631,2,China
2020-04-05 22:59:28,QmRqPF6Ro8nib7gZQiYZan8eYP8Cj28CBu1tmAXBKvPJwR,"['ip6', 'tcp']",924.4405,2,China
2020-04-05 22:59:28,QmPeFxngSciqbz7WiFGVRoUQooaM9Dp6jjD7q7bqRBWnNf,"['ip6', 'tcp']",1257.053,2,China
2020-04-05 22:59:28,QmaLRWiRBCPHtT7x31TYzhbdmH9tSa2yRymh9DRPdL2ZeB,"['ip6', 'tcp']",342.7888,2,China
2020-04-05 22:59:28,Qmag4fY3i54iMG9pjxTGFFy337hmacCM28rEbdv7R5rUAk,"['ip6', 'tcp']",457.864,2,China
2020-04-05 22:59:28,QmfDbFUsxxkfZ7TrmeFAT2pn1rBpr4orYH2mdvfntSnxwm,"['ip6', 'tcp']",339.713,2,China
2020-04-05 22:59:28,Qmf3khjRiynidGfDB53Ardxnet3MZd8xvbHQDXvEqAg5SV,"['ip6', 'tcp']",359.7131,2,China
2020-04-05 22:59:28,QmZHL6tNXwdkLaCu7dYLUtYkPNvn8jgnf37sCZtt7Wj3Jw,"['ip6', 'tcp']",355.3319,2,China
2020-04-05 22:59:28,QmYmVTwbd6dbsiCtcLmsamCm7QSrAoAfVSZJUCJfdki1XG,"['ip6', 'tcp']",352.3013,2,China
2020-04-05 22:59:28,QmdXWARMfRKDmdVa9mqf7FuL3d1xVLKG9ixBkYaojcevhw,"['ip6', 'tcp']",354.063,2,China
2020-04-05 22:59:28,QmQvzMgaq91oF36DsmTXvxCM7ph3iJdTKFEixuG5PrVngh,"['ip6', 'tcp']",914.0292,2,China
2020-04-05 22:59:28,QmcqpJmJvnK8pZyFYExoWGqCRC2ENMc4C2Ths3RmNnWUXS,"['ip6', 'tcp']",344.7065,2,China
2020-04-05 22:59:28,Qmb6MM33A6FfbVm24G3zH7a4ZiHNPBf65zGRVkygJ5vXKd,"['ip6', 'tcp']",457.1383,2,China
2020-04-05 22:59:28,QmVubZBaXLnaMh3egZkJ2eAtsSWD9mHvcgmGN3mX9mFagT,"['ip6', 'tcp']",457.364,2,China
2020-04-05 22:59:28,QmXTGThPTRTfQCWPm4nYkwWcwiqNgAbBGTzgjwHZmXNDUq,"['ip6', 'tcp']",399.4762,2,China
2020-04-05 22:59:28,QmZM5mpWwmcxm4VL3QTeLwgaNPAr2Knrty8V2U3Mz71VQW,"['ip6', 'tcp']",342.0109,2,China
2020-04-05 22:59:28,QmdYDKDFkeJhyr7ukaNyyuvXR6JK7AwMFKVjSBceeR2yAb,"['ip6', 'tcp']",1786.7181,2,China
2020-04-05 22:59:28,QmXedHyqkFAt1CacGRBe3nsqWtmXAQined2kUDMhDMQhaQ,"['ip6', 'tcp']",588.6592,2,China
2020-04-05 22:59:28,QmXkoHNq6cAMGbBzSWc8si1yDxAWYrPkiFJwxMYuQpi9Nv,"['ip6', 'tcp']",1629.2217,2,China
2020-04-05 22:59:28,QmcmrUEjA8Ny6bP5w1NpHfKKuSZfAth6WEFFEEqEauiNpA,"['ip6', 'tcp']",368.9106,2,China
2020-04-05 22:59:28,QmbGDbCJTPpo53A7fewBZJhoEWfmQ2Q5s19TdT4vEGkvvz,"['ip6', 'tcp']",557.1717,2,China
2020-04-05 22:59:28,QmQwkENYDHHT7NBLuzMRmNMcAwyzP3Qfj3qQ5181PJQoZu,"['ip6', 'tcp']",601.1261,2,China
2020-04-05 22:59:28,QmQoQMQbksFKquwz8Wx6Bt3Hsm3AH3HLaN4obE7aNQ4LYe,"['ip6', 'tcp']",646.1746,2,China
2020-04-05 22:59:28,QmSueuVDPCxFTAQJRcwv8iBq7wL1EhZqzV5P2MGuRrb5uw,"['ip6', 'tcp']",888.8956,2,China
